name,year,class,team,framing
"Baird, Jackie",2014,Sr,East Tenn. St.,-0.036
"Baker, Ashley",2014,So,Green Bay,0.099
"Baker, Ashley",2015,Jr,Green Bay,0.099
"Baldwin, Amber",2014,Fr,Oakland,0.094
"Ballard, Lexie",2014,Jr,Jacksonville,-0.061
"Ballard, Lexie",2015,Sr,Jacksonville,-0.061
"Baltzell, Megan",2014,Jr,Longwood,0.031
"Baltzell, Megan",2015,Sr,Longwood,0.031
"Barber, Caitie",2014,So,Towson,-0.073
"Barber, Caitie",2015,Jr,Towson,-0.073
"Barnes, Alex",2014,So,Virginia Tech,0.030
"Barre, Amye",2014,So,La.-Monroe,-0.074
"Barre, Amye",2015,Jr,La.-Monroe,-0.074
"Barrios, Kori",2015,So,Utah Valley,-0.095
"Barrow, Hayley",2014,Jr,Buffalo,-0.042
"Barrow, Hayley",2015,Sr,Buffalo,-0.042
"Bartko, Mckenna",2014,Sr,Morehead St.,-0.092
"Basham, Bailiegh",2014,Sr,Bradley,-0.035
"Bava, Krista",2014,Jr,UC Davis,-0.008
"Bava, Krista",2015,Sr,UC Davis,-0.008
"Beck, Jordan",2015,Fr,Southern Miss.,0.007
"Beckstrom, Hayley",2014,So,Seattle,0.031
"Beckstrom, Hayley",2015,Jr,Seattle,0.031
"Bell, Chaunsey",2014,Jr,Alabama,0.012
"Bell, Chaunsey",2015,Sr,Alabama,0.012
"Bell, Mickey",2014,So,Fla. Atlantic,0.144
"Bell, Mickey",2015,Jr,Fla. Atlantic,0.144
"Belshe, Kristi",2014,Jr,Texas Tech,-0.133
"Belshe, Kristi",2015,Sr,Texas Tech,-0.133
"Bergman, Kaitlyn",2015,Fr,Toledo,-0.030
"Bernard, Breezy",2014,Jr,Santa Clara,-0.053
"Bernard, Breezy",2015,Sr,Santa Clara,-0.053
"Berouty, Melissa",2014,So,Bethune-Cookman,0.151
"Berouty, Melissa",2015,Jr,Bethune-Cookman,0.151
"Berry, Taylor",2014,Fr,Wisconsin,0.030
"Berry, Taylor",2015,So,Wisconsin,0.030
"Besson, Lindsey",2014,Fr,Michigan St.,0.113
"Besson, Lindsey",2015,So,Michigan St.,0.113
"Best, Ashley",2014,Fr,Appalachian St.,-0.100
"Biagini, C",2014,Fr,Santa Clara,0.086
"Biagini, Chiara",2015,Jr,Santa Clara,0.086
"Bindus, TJ",2015,Fr,Oakland,0.094
"Bingham, Sammy",2014,Sr,South Dakota St.,0.001
"Bird, Claire",2015,Fr,Dartmouth,0.188
"Bishop, Emily",2015,Jr,Kennesaw St.,-0.075
"Bjorson, Bailey",2014,Fr,Campbell,-0.046
"Bjorson, Bailey",2015,So,Campbell,-0.046
"Black, Olivia",2014,Fr,UAB,0.041
"Black, Olivia",2015,So,UAB,0.041
"Blackwell, Mandy",2014,Fr,Georgia St.,-0.139
"Blackwell, Mandy",2015,So,Georgia St.,-0.139
"Blanchard, Caitlin",2014,Sr,Michigan,0.006
"Boeckstigel, Stacia",2014,Sr,Missouri St.,0.141
"Bolden, Tia",2014,Fr,Savannah St.,-0.005
"Bolden, Tia",2015,So,Savannah St.,-0.005
"Bonezek, Staci",2014,Jr,DePaul,0.039
"Bonezek, Staci",2015,Sr,DePaul,0.039
"Bonstrom, Kayla",2014,So,Stanford,-0.120
"Bonstrom, Kayla",2015,Jr,Stanford,-0.120
"Boone, Jordan",2014,So,Morehead St.,-0.005
"Boone, Jordan",2015,Jr,Morehead St.,-0.005
"Booty, Joanna",2014,Fr,Southeastern La.,-0.072
"Booty, Joanna",2015,So,Southeastern La.,-0.072
"Bott, Brenda",2014,Fr,Wagner,0.106
"Bott, Brenda",2015,Jr,Wagner,0.106
"Bouchard, Janelle",2015,Jr,Maine,0.010
"Bouchard, Janelle",2014,So,Valparaiso,-0.125
"Bowen, Clara",2015,Jr,Samford,0.022
"Bowen, Clara",2014,So,South Ala.,-0.027
"Bowman, Elena",2014,So,Manhattan,0.061
"Bowman, Elena",2015,Jr,Manhattan,0.061
"Boyer, Karli",2014,So,Drexel,-0.110
"Braun, Dani",2014,So,Washington,-0.117
"Braun, Dani",2015,Jr,Washington,-0.117
"Breeden, Alex",2014,Jr,South Ala.,0.039
"Breeden, Alex",2015,Sr,South Ala.,0.039
"Breeden, Allysen",2014,Jr,Rider,-0.083
"Breeden, Allysen",2015,Sr,Rider,-0.083
"Brenneis, Lexie",2015,Fr,Montana,0.048
"Bretz, Victoria",2015,Fr,Niagara,-0.039
"Broderick, Sydney",2014,Fr,BYU,-0.105
"Broderick, Sydney",2015,So,BYU,-0.105
"Brodner, Emily",2015,Fr,Illinois,-0.127
"Brooks, Courtenay",2014,Fr,Mississippi Val.,-0.174
"Browne, Katie",2014,So,Georgia,-0.027
"Browne, Katie",2015,Jr,Georgia,-0.027
"Brown, Erin",2014,So,UNCW,0.043
"Brown, Erin",2015,Jr,UNCW,0.043
"Brown, Mylee",2015,Sr,Weber St.,0.001
"Brunson, Alex",2015,Fr,North Florida,0.008
"Buckel, Holly",2014,Jr,Mt. St. Mary's,-0.019
"Buckel, Holly",2015,Sr,Mt. St. Mary's,-0.019
"Budicin, Kailee",2015,Fr,Dayton,0.021
"Burgess, Anndrea",2014,Jr,St. Bonaventure,-0.065
"Burgess, Anndrea",2015,Sr,St. Bonaventure,-0.065
"Burgess, Chelsea",2014,Sr,Tennessee Tech,-0.150
"Burgess, Lindsey",2014,So,Tennessee St.,-0.060
"Burgess, Lindsey",2015,Jr,Tennessee St.,-0.060
"Burner, Erin",2014,Jr,St. John's (NY),-0.105
"Burner, Erin",2015,Sr,St. John's (NY),-0.105
"Burt, Cianna",2014,So,South Carolina St.,-0.044
"Burt, Cianna",2015,Jr,South Carolina St.,-0.044
"Bush, Alexis",2014,Fr,Saint Joseph's,-0.042
"Bush, Alexis",2015,So,Saint Joseph's,-0.042
"Bustillos, Shannon",2014,Jr,Maryland,-0.003
"Bustillos, Shannon",2015,Sr,Maryland,-0.003
"Butera, Ashley",2014,Jr,Nevada,-0.078
"Butera, Ashley",2015,Sr,Nevada,-0.078
"Butler, Morgan",2014,Jr,Grambling,0.009
"Butler, Morgan",2015,Sr,Grambling,0.009
"Buttacavoli, Brina",2015,Fr,Utah St.,0.010
"Butts, Shannon",2014,Sr,Green Bay,-0.059
"Byrne, Taylar",2015,Fr,Charlotte,-0.189
"Caggiano, Liz",2014,Jr,Columbia,-0.038
"Caggiano, Liz",2015,Sr,Columbia,-0.038
"Cahill, Holiday",2014,Fr,Towson,0.051
"Cahill, Holiday",2015,So,Towson,0.051
"Capitini, Geena",2015,N/A,Bethune-Cookman,-0.059
"Cardon, Bernadette",2014,So,Army West Point,-0.018
"Cardon, Bernadette",2015,Jr,Army West Point,-0.018
"Cargill, Lindsey",2014,Fr,Baylor,0.061
"Cargill, Lindsey",2015,So,Baylor,0.061
"Carmona, Marina",2014,Fr,FIU,0.099
"Carney, Alexis",2014,Fr,UC Davis,0.056
"Carney, Alexis",2015,So,UC Davis,0.056
"Carroll, C.",2014,N/A,Nicholls St.,-0.028
"Carroll, Caitlyn",2015,So,Nicholls St.,-0.028
"Carter, Ashley",2014,Jr,Bakersfield,0.059
"Carter, Ashley",2015,Sr,Bakersfield,0.059
"Carter, Riley",2014,So,Butler,-0.061
"Carter, Riley",2015,Jr,Butler,-0.061
"Castillo, Tiffany",2014,So,Sam Houston St.,-0.064
"Castillo, Tiffany",2015,Jr,Sam Houston St.,-0.064
"Castle, Kasandra",2015,Fr,FGCU,0.117
"Cavin, Miranda",2014,Fr,Oklahoma St.,-0.045
"Cavin, Miranda",2015,So,Oklahoma St.,-0.045
"Cenal, Kalyn",2014,So,UCF,0.002
"Cenal, Kalyn",2015,Jr,UCF,0.002
"Cervantez, Autumn",2014,Fr,North Dakota,-0.052
"Cervantez, Autumn",2015,So,North Dakota,-0.052
"Chaffee, Taylor",2014,So,Binghamton,-0.006
"Chaffee, Taylor",2015,Jr,Binghamton,-0.006
"Chambers, Ashlie",2014,Fr,Drake,0.139
"Chambers, Ashlie",2015,So,Drake,0.139
"Chamblee, Nella",2014,Fr,UNCW,-0.037
"Chamblee, Nella",2015,So,UNCW,-0.037
"Chan, Kimberly",2014,Fr,Drexel,0.038
"Chan, Kimberly",2015,So,Drexel,0.038
"Chasier, Stephanie",2014,Fr,Saint Joseph's,0.023
"Chasier, Stephanie",2015,So,Saint Joseph's,0.023
"Chastain, Heather",2014,Jr,Western Caro.,-0.036
"Chastain, Heather",2015,Sr,Western Caro.,-0.036
"Chaulklin, Alyssa",2014,Jr,Colgate,0.039
"Chaulklin, Alyssa",2015,Sr,Colgate,0.039
"Chaw, Karen",2014,Fr,Dartmouth,-0.038
"Chaw, Karen",2015,So,Dartmouth,-0.038
"Cheatham, Macey",2014,So,Florida St.,-0.110
"Cheatham, Macey",2015,Jr,Florida St.,-0.110
"Chernak, Kelsey",2014,N/A,East Tenn. St.,0.040
"Chernak, Kelsey",2015,Fr,East Tenn. St.,0.040
"Chimento, Jordan",2015,Fr,Boston College,-0.024
"Christensen, Sydney",2015,Fr,Baylor,0.011
"Christian, Marci",2015,Sr,Charleston So.,-0.014
"Christopher, Caitlin",2014,Jr,UMKC,-0.069
"Christopher, Caitlin",2015,Sr,UMKC,-0.069
"Clark, Allyne",2015,Jr,Iona,-0.059
"Clarke, Jordan",2014,Sr,Campbell,-0.085
"Clayson, Ashley",2014,Fr,Southern Utah,0.011
"Clayson, Ashley",2015,So,Southern Utah,0.011
"Claytor, Madison",2014,Fr,Ohio,0.046
"Claytor, Madison",2015,So,Ohio,0.046
"Clowdus, Nicole",2014,So,Loyola Marymount,-0.057
"Clowdus, Nicole",2015,Jr,Loyola Marymount,-0.057
"Cochiolo, Mariah",2014,Sr,Cal Poly,-0.010
"Cochran, Phalen",2014,Fr,UC Davis,-0.073
"Cochran, Phalen",2015,So,UC Davis,-0.073
"Coffey, Caitlyn",2014,Jr,Georgia Tech,-0.038
"Coffey, Caitlyn",2015,Sr,Georgia Tech,-0.038
"Coil, Braxton",2014,So,Missouri St.,0.027
"Coil, Braxton",2015,Jr,Missouri St.,0.027
"Coldiron, Adeline",2014,Fr,Northern Colo.,0.000
"Coldiron, Adeline",2015,So,Northern Colo.,0.000
"Cole, Hannah",2014,Jr,Eastern Ill.,0.010
"Cole, Hannah",2015,Sr,Eastern Ill.,0.010
"Colenzo, Sydney",2014,Fr,Cal St. Fullerton,-0.051
"Colenzo, Sydney",2015,So,Cal St. Fullerton,-0.051
"Collins, Taylor",2014,So,Furman,-0.055
"Collins, Taylor",2015,Jr,Furman,-0.055
"Conchas, Daisy",2015,Fr,San Jose St.,-0.054
"Conley, Stacey",2014,Sr,McNeese St.,0.006
"Connors, Bridget",2014,Fr,Siena,0.010
"Connors, Bridget",2015,So,Siena,0.010
"Connors, Kaitlin",2014,Jr,San Diego St.,0.051
"Connors, Kaitlin",2015,Sr,San Diego St.,0.051
"Coonrod, Rachel",2014,Sr,SIUE,-0.054
"Cooper, Hannah",2014,So,Central Conn. St.,0.035
"Cooper, Hannah",2015,Jr,Central Conn. St.,0.035
"Corder, Kendall",2014,Sr,Bryant,0.051
"Corry, Beverly",2014,Jr,Lamar,-0.053
"Cortez, Tatiana",2014,Fr,Boston College,-0.032
"Cortez, Tatiana",2015,So,Boston College,-0.032
"Cosentino, Chelsy",2014,Sr,Saint Francis (PA),-0.083
"Cothron, Rena'",2014,Sr,Lipscomb,0.056
"Cottle, Jennifer",2015,N/A,Detroit,-0.035
"Craft, Jessica",2014,Jr,Ball St.,0.045
"Craft, Jessica",2015,Sr,Ball St.,0.045
"Crawford, Randee",2014,Fr,UTSA,0.012
"Crawford, Randee",2015,So,UTSA,0.012
"Crews, Chelsea",2014,Jr,Saint Peter's,-0.140
"Crews, Chelsea",2015,Sr,Saint Peter's,-0.140
"Crow, Kady",2014,So,Texas Tech,0.001
"Cruse, Bayli",2015,Fr,Tennessee Tech,0.003
"Cudney, Elizabeth",2014,Sr,North Dakota,0.003
"Cullen, Rachel",2015,Fr,Penn,0.031
"Cumiskey, Rachel",2015,Fr,Gardner-Webb,-0.055
"Curtis, Brooke",2015,Fr,South Dakota,-0.007
"Curtiss, Alexis",2014,Jr,Buffalo,-0.050
"Curtiss, Alexis",2015,Sr,Buffalo,-0.050
"Cutrona, Lisa",2014,Sr,Binghamton,0.050
"Dailey, Robbie",2014,Jr,La.-Monroe,-0.099
"Dailey, Robbie",2015,Sr,La.-Monroe,-0.099
"Daly, Allie",2014,Jr,South Dakota,-0.033
"Daly, Allie",2015,Sr,South Dakota,-0.033
"Daly, Jordan",2014,So,Belmont,0.042
"Daly, Jordan",2015,Jr,Belmont,0.042
"Daneker, Amanda",2014,Fr,Coastal Caro.,0.059
"Daneker, Amanda",2015,So,Coastal Caro.,0.059
"Daniels, Bria",2015,Fr,Mississippi Val.,-0.046
"Danner, Tori",2015,Fr,Iona,-0.011
"Dascoli, Angie",2014,Sr,Kennesaw St.,0.093
"David, Brooke",2015,Jr,McNeese St.,0.021
"Davies, Emilia",2015,Jr,UMass Lowell,-0.022
"Davila, Kris",2014,Jr,Houston,0.083
"Davila, Kris",2015,Sr,Houston,0.083
"Davis, Mylee",2014,Jr,Weber St.,0.001
"Day, Hannah",2015,N/A,Troy,0.108
"Decker, Taylor",2014,Fr,Canisius,-0.063
"Decker, Taylor",2015,So,Canisius,-0.063
"DeDomenico, Lindsey",2014,So,Sacred Heart,-0.058
"DeDomenico, Lindsey",2015,Jr,Sacred Heart,-0.058
"DeLaGarza, Cheyenne",2014,Sr,Northwestern St.,0.072
"Delagrange, Jaclyn",2015,Fr,Green Bay,0.046
"DeLamielleure, Chelsea",2014,Jr,Central Mich.,-0.064
"DeLamielleure, Chelsea",2015,Jr,Central Mich.,-0.064
"Delamielleure, Cory",2014,Sr,Central Mich.,-0.066
"De La Torre, Dana",2015,Fr,Utah Valley,-0.102
"DeLio, Georgi",2014,Fr,Charleston So.,-0.031
"DeLio, Georgi",2015,So,Charleston So.,-0.031
"Deloney, Chelsey",2014,Fr,Belmont,-0.103
"Deloney, Chelsey",2015,So,Belmont,-0.103
"de los Reyes, Jordan",2014,Fr,Illinois St.,-0.027
"de los Reyes, Jordan",2015,So,Illinois St.,-0.027
"DeMarco, Bethany",2014,So,Canisius,0.015
"DeMarco, Bethany",2015,Jr,Canisius,0.015
"DeSchepper, Kayla",2014,Fr,Hampton,-0.115
"DeSchepper, Kayla",2015,So,Hampton,-0.115
"Devlin, Dani",2014,Fr,Northern Ky.,-0.112
"Devlin, Dani",2015,So,Northern Ky.,-0.112
"Dewes, Alyssa",2014,Fr,Syracuse,0.031
"Dewes, Alyssa",2015,So,Syracuse,0.031
"Di Fulgo, Sommer",2014,Jr,Norfolk St.,-0.047
"Di Fulgo, Sommer",2015,Sr,Norfolk St.,-0.047
"Dillard, Kristina",2014,Fr,Louisville,-0.004
"Dillard, Kristina",2015,So,Louisville,-0.004
"Dillon, Eryn",2014,Jr,IUPUI,0.132
"Dillon, Eryn",2015,Sr,IUPUI,0.132
"Dinner, Dominique",2014,Sr,San Diego St.,0.027
"Dionne, Hannah",2014,So,Saint Joseph's,-0.032
"Dionne, Hannah",2015,Jr,Saint Joseph's,-0.032
"Ditto, Campbell",2014,So,Omaha,-0.037
"Ditto, Campbell",2015,Jr,Omaha,-0.037
"Dobbins, Alexandra",2015,Fr,Mississippi Val.,0.042
"Doerre, Katie",2014,So,Texas St.,-0.045
"Doerre, Katie",2015,Jr,Texas St.,-0.045
"Dominguez, Sara",2015,Fr,Seattle,-0.041
"Dominiguez, Alexiss",2014,So,N.C. A&T,0.002
"Dominiguez, Alexiss",2015,Jr,N.C. A&T,0.002
"Donovan, Kathryn",2014,Jr,UMass Lowell,-0.133
"Dos Santos, Samantha",2014,Jr,George Washington,-0.143
"Dos Santos, Samantha",2015,Sr,George Washington,-0.143
"Doss, Tiffany",2015,N/A,Grambling,-0.065
"Doston, Kelsey",2014,So,Indiana,0.067
"Doston, Kelsey",2015,Jr,Indiana,0.067
"Drake, Ivie",2015,Fr,Georgia St.,-0.083
"Dreher, Annie",2014,Sr,Sacred Heart,-0.099
"Dubois, Jacklyn",2014,So,UConn,-0.167
"Dubois, Jacklyn",2015,Jr,UConn,-0.167
"Duffy, Aoife",2014,So,Eastern Mich.,-0.015
"Duffy, Aoife",2015,Jr,Eastern Mich.,-0.015
"Duffy, Drew",2015,Fr,Wagner,0.048
"Duffy, Kendall",2014,So,Bradley,-0.029
"Duffy, Kendall",2015,Jr,Bradley,-0.029
"Dukes, Laura",2015,Sr,Lipscomb,-0.037
"Dukes, Laura",2014,Jr,Middle Tenn.,0.039
"Dunn, Kori",2015,Fr,FGCU,-0.012
"Duran, Kathryn",2014,So,Pittsburgh,-0.014
"Duran, Kathryn",2015,Jr,Pittsburgh,-0.014
"Dvorak, Rebecca",2015,Fr,Lafayette,0.007
"Dzienkowski, Kathy",2014,So,Dartmouth,0.032
"Dzienkowski, Kathy",2015,Jr,Dartmouth,0.032
"Earnhardt, Ashton",2014,Fr,Buffalo,-0.015
"Earnhardt, Ashton",2015,So,Buffalo,-0.015
"Eby, Tess",2015,Fr,SIUE,0.119
"Edmands, Dani",2014,So,Quinnipiac,0.041
"Edmands, Dani",2015,Jr,Quinnipiac,0.041
"Edmonds, Sabrina",2014,Sr,N.C. A&T,0.066
"Edwards, Noelle",2014,N/A,Coppin St.,-0.020
"Edwards, Noelle",2015,Fr,Coppin St.,-0.020
"Edwards, Taylor",2014,Sr,Nebraska,0.073
"Ekart, Amy",2014,Sr,Boston U.,0.020
"Elkins, Lexie",2014,So,La.-Lafayette,0.033
"Elkins, Lexie",2015,Jr,La.-Lafayette,0.033
"Ellis, Whitney",2014,So,Oklahoma,-0.002
"Ellis, Whitney",2015,Jr,Oklahoma,-0.002
"Elvina, Gabriela",2014,Fr,Georgetown,-0.024
"Elvina, Gabriela",2015,So,Georgetown,-0.024
"Engel, Rachel",2014,So,North Florida,-0.056
"Engram, Shamaria",2014,Jr,Bethune-Cookman,0.008
"Engram, Shamaria",2015,Sr,Bethune-Cookman,0.008
"Ennis, Whitney",2015,Fr,IPFW,-0.062
"Entzminger, Emma",2015,Fr,San Jose St.,0.076
"Ernst, Lani",2014,Sr,Toledo,0.000
"Esposito, Mia",2014,So,Incarnate Word,0.106
"Evangelista, Morgan",2015,Fr,Bowling Green,0.118
"Evans, Chelsea",2014,Sr,Robert Morris,0.140
"Everett, Kacey",2014,Fr,Texas-Arlington,0.049
"Everett, Kacey",2015,So,Texas-Arlington,0.049
"Fagan, Sami",2014,So,Missouri,0.011
"Fagan, Sami",2015,Jr,Missouri,0.011
"Falk, Aidan",2015,Fr,Michigan,0.012
"Farmer, Kassi",2014,So,Indiana,0.094
"Farmer, Kassi",2015,Jr,Indiana,0.094
"Favors, Tacresha",2014,Fr,Alabama St.,-0.009
"Favors, Tacresha",2015,Jr,Alabama St.,-0.009
"Fenichel, Abby",2015,Fr,Lipscomb,0.152
"Ferraro, Jillian",2014,N/A,North Carolina,0.016
"Ferraro, Jillian",2015,Fr,North Carolina,0.016
"Field, Erica",2014,So,James Madison,0.025
"Field, Erica",2015,Jr,James Madison,0.025
"Fields, Molly",2015,Fr,Missouri St.,0.056
"Finley, Keilani",2014,Fr,Quinnipiac,-0.116
"Finley, Keilani",2015,So,Quinnipiac,-0.116
"Finley, Mckenzey",2014,Jr,UTEP,0.016
"Fira, Riley",2014,Fr,Texas-Arlington,-0.003
"Fisher, Jamie",2014,Sr,UNI,-0.001
"Fitchner, Molly",2014,Sr,Alabama,-0.041
"Fleckenstein, Theresa",2014,Fr,Niagara,-0.043
"Flego, Marie",2014,Sr,Providence,-0.045
"Fleming, Mickaela",2015,So,Evansville,-0.045
"Fletcher, Danielle",2014,Sr,Purdue,0.103
"Flores, Alex",2014,Fr,Portland St.,-0.010
"Flores, Alex",2015,So,Portland St.,-0.010
"Fogel, Emj",2014,Jr,Maine,0.053
"Fogel, Emj",2015,Sr,Maine,0.053
"Fontaine, Kimberly",2014,So,Morgan St.,-0.046
"Fontaine, Kimberly",2015,Jr,Morgan St.,-0.046
"Ford, Amanda",2015,N/A,Prairie View,-0.120
"Forkin, Ellie",2014,Fr,Syracuse,0.009
"Foulks, Logan",2014,Sr,Mississippi St.,0.108
"Fowler, Caitlyn",2014,Sr,Southeastern La.,-0.035
"Fowler, Taner",2014,Sr,Louisville,0.048
"Fox, Stacey",2014,Sr,Rhode Island,-0.053
"Foyer, Jordan",2014,Jr,Ark.-Pine Bluff,-0.032
"Foyer, Jordan",2015,Sr,Ark.-Pine Bluff,-0.032
"Fraccastoro, Taylor",2015,Fr,Stephen F. Austin,-0.035
"Frankhouse, Kara",2014,So,Bakersfield,-0.077
"Freeman,",2014,N/A,Marist,0.087
"Freeman, Amber",2014,Jr,Arizona St.,0.096
"Freeman, Amber",2015,Sr,Arizona St.,0.096
"Freeman, Rebecca",2015,So,Marist,0.087
"Freese, Jill",2014,So,Monmouth,-0.127
"Freese, Jill",2015,Jr,Monmouth,-0.127
"Fried, Sawyer",2014,Fr,Hartford,-0.012
"Fried, Sawyer",2015,So,Hartford,-0.012
"Friloux, Alexandra",2014,So,UMKC,0.065
"Friloux, Alexandra",2015,Jr,UMKC,0.065
"Fritz, Lacey",2014,Fr,Southeastern La.,-0.097
"Fritz, Lacey",2015,So,Southeastern La.,-0.097
"Fuller, Taylore",2014,So,Florida,0.119
"Fuller, Taylore",2015,Jr,Florida,0.119
"Fung, Mia",2015,Fr,South Fla.,0.099
"Galasso, Vicky",2014,Jr,Idaho St.,0.060
"Galasso, Vicky",2015,Sr,Idaho St.,0.060
"Gallant, Stephanie",2014,Jr,Illinois St.,0.036
"Gallant, Stephanie",2015,Sr,Illinois St.,0.036
"Gambone, Lauren",2015,N/A,Buffalo,-0.027
"Gano, Courtney",2014,So,Washington,0.072
"Gano, Courtney",2015,Jr,Washington,0.072
"Garcia, Alejandra",2015,Fr,Cal Poly,-0.066
"Garcia, Jessica",2014,Sr,San Jose St.,-0.041
"Garcia, Linda",2015,Fr,UTEP,0.024
"Garcia, P",2014,N/A,Ark.-Pine Bluff,-0.073
"Garcia, P",2015,Fr,Ark.-Pine Bluff,-0.073
"Gardner, B.",2014,N/A,Prairie View,-0.052
"Gardner, B.",2015,Fr,Prairie View,-0.052
"Gardner, Julie",2014,Fr,Radford,0.008
"Gardner, Kali",2014,So,DePaul,0.065
"Gardner, Kali",2015,Jr,DePaul,0.065
"Gargicevich-Almeida, Alessandra",2014,Fr,Georgetown,-0.026
"Gargicevich-Almeida, Alessandra",2015,So,Georgetown,-0.026
"Gatlin, Brianna",2014,Fr,Utah Valley,-0.135
"Gatlin, Brianna",2015,So,Utah Valley,-0.135
"Gebele, Adrienne",2014,Jr,Ohio,0.074
"Gebele, Adrienne",2015,Sr,Ohio,0.074
"Gee, Jayme",2014,Sr,Arkansas,-0.002
"Germ, Emerie",2014,Jr,N.C. Central,0.021
"Germ, Emerie",2015,Sr,N.C. Central,0.021
"Gialketsis, Nikki",2014,Fr,Sacramento St.,0.045
"Gialketsis, Nikki",2015,So,Sacramento St.,0.045
"Giaquinto, Sophie",2014,Jr,Cornell,0.088
"Giaquinto, Sophie",2015,Sr,Cornell,0.088
"Gloady, Kayla",2014,Fr,LIU Brooklyn,-0.101
"Gloady, Kayla",2015,So,LIU Brooklyn,-0.101
"Godin, Olivia",2014,So,Massachusetts,-0.118
"Godin, Olivia",2015,Jr,Massachusetts,-0.118
"Gomes, Amanda",2014,Jr,Gardner-Webb,-0.035
"Gomes, Amanda",2015,Sr,Gardner-Webb,-0.035
"Gomez, Celeste",2014,Sr,Florida St.,-0.028
"Gonzalez, De",2014,N/A,St. Bonaventure,-0.030
"Gonzalez, Desiree",2015,So,St. Bonaventure,-0.030
"Gonzalez, Niki",2015,Fr,Mt. St. Mary's,-0.100
"Goodacre, Chelsea",2014,Jr,Arizona,-0.018
"Goodacre, Chelsea",2015,Sr,Arizona,-0.018
"Goodwin, Georganna",2014,So,Memphis,0.081
"Goodwin, Georganna",2015,Jr,Memphis,0.081
"Gorney, Elysse",2014,Sr,Penn,-0.007
"Grabowski, Mary",2014,So,San Diego,-0.045
"Grabowski, Mary",2015,Jr,San Diego,-0.045
"Granata, Kim",2014,So,North Dakota,-0.112
"Grant, Kirsty",2014,Sr,North Carolina St.,-0.020
"Green, Corrin",2015,Fr,New Mexico St.,-0.008
"Gresley, J.",2014,N/A,Alcorn,-0.096
"Gresley, J.",2015,Fr,Alcorn,-0.096
"Griffin, Jessica",2014,So,Stetson,0.054
"Griffin, Jessica",2015,Jr,Stetson,0.054
"Grochow, Kelsey",2014,Sr,South Carolina St.,-0.018
"Gross, Kylie",2015,Fr,Toledo,0.005
"Gross, Rebbeka",2014,Fr,Tennessee St.,0.008
"Groves, Chandler",2014,Fr,Austin Peay,-0.049
"Groves, Chandler",2015,So,Austin Peay,-0.049
"Guenther, Chelsea",2014,Jr,Texas Southern,-0.078
"Guenther, Chelsea",2015,Sr,Texas Southern,-0.078
"Guitreau, Hailey",2014,N/A,Southern U.,0.004
"Guitreau, Hailey",2015,Jr,Southern U.,0.004
"Gumz, Paige",2014,So,Fresno St.,0.088
"Gumz, Paige",2015,Jr,Fresno St.,0.088
"Gunn, Caitlin",2015,Jr,Houston Baptist,0.072
"Gurganus, Jordan",2014,Fr,Robert Morris,-0.042
"Gurganus, Jordan",2015,So,Robert Morris,-0.042
"Habitz, Karlie",2014,So,Penn St.,-0.061
"Hackett, Lauren",2014,So,Robert Morris,-0.009
"Hackett, Lauren",2015,Jr,Robert Morris,-0.009
"Hagberg, Lindsey",2014,Fr,Harvard,-0.040
