pitcher_id,catcher_id,count,balls,called_strikes
1532159,1647119,1-2,2,2
1529189,1425152,2-0,4,0
1646788,1527484,0-1,0,1
1530615,1530618,2-1,8,4
1638321,1532635,0-2,0,1
1654369,1654366,2-2,8,4
1433689,1433691,1-2,16,18
1646750,1424405,1-1,2,1
1646339,1646337,2-2,8,7
1539678,1642939,3-0,20,0
1302175,1302171,1-2,3,2
1649880,1427738,0-1,0,1
1638838,1545938,0-2,0,1
1534683,1319887,2-1,4,2
1533834,1423701,0-1,0,2
1426513,1644688,2-1,4,2
1534309,1534308,1-1,3,3
1424475,1312477,0-1,0,1
1536132,1536131,0-1,0,2
1533292,1424234,0-2,0,4
1546285,1545867,3-0,16,0
1533498,1547890,1-1,4,3
1657828,1540513,2-0,4,0
1537328,1646337,3-0,4,0
1303697,1647175,1-2,1,0
1534784,1534788,0-2,0,2
1533353,1533352,1-0,3,0
1534768,1534773,3-2,24,7
1424734,1639495,3-1,35,7
1641220,1422176,2-0,4,0
1419018,1638454,2-0,4,0
1530449,1304551,3-0,12,0
1643837,1643834,2-0,2,0
1527714,1316434,3-2,25,10
1419199,1312108,0-2,0,5
1649178,1534773,1-0,1,0
1534301,1430073,0-2,0,2
1638159,1539427,0-2,0,4
1312903,1545556,2-0,2,0
1302495,1302493,1-0,2,0
1536132,1536131,2-2,8,5
1424475,1312477,2-2,10,3
1315059,1315058,3-2,20,7
1655736,1655734,3-1,7,2
1439679,1535755,2-1,2,1
1310850,1534829,3-2,26,4
1650421,1650423,2-0,2,0
1444143,1535574,1-0,3,0
1446446,1446447,2-0,6,0
1646788,1527484,2-2,2,1
1647549,1647550,3-2,24,8
1646298,1425067,1-1,6,4
1657277,1552096,3-1,3,1
1663099,1662467,3-0,14,0
1300192,1300191,1-1,3,1
1527233,1304389,3-0,4,0
1426788,1544019,1-1,7,1
1533834,1423701,2-2,28,10
1535657,1301214,2-0,2,0
1646339,1646337,0-1,0,4
1649880,1427738,2-2,2,1
1439679,1535755,2-2,18,9
1650382,1423701,1-2,2,2
1417557,1534061,0-1,0,1
1529189,1425152,3-2,7,2
1646795,1646796,1-2,5,5
1307510,1538585,3-0,4,0
1536132,1536131,2-1,6,1
1425677,1527691,1-0,4,0
1306174,1306176,1-0,13,0
1641220,1422176,3-2,41,14
1313506,1550119,1-0,3,0
1534768,1534773,2-0,2,0
1533834,1423701,2-1,10,2
1426513,1644688,0-1,0,1
1537903,1657696,1-2,3,2
1420023,1420022,1-2,8,10
1419653,1638340,1-1,3,1
1640310,1303718,3-0,12,0
1643837,1643834,3-2,30,13
1534167,1426507,3-1,4,0
1649880,1427738,2-1,6,4
1419018,1638454,3-2,6,2
1417603,1530614,1-2,1,1
1428425,1428424,1-1,5,4
1657828,1540513,3-2,17,3
1646788,1527484,2-1,2,0
1530615,1530618,0-1,0,4
1306174,1306176,1-1,5,2
1529189,1425152,0-2,0,4
1313506,1550119,1-1,2,1
1656592,1656583,2-2,6,4
1534683,1319887,3-0,4,0
1643389,1534909,2-2,12,5
1415994,1528403,3-2,17,4
1423112,1423114,2-2,18,9
1419653,1638340,1-0,2,0
1533476,1418470,1-2,5,6
1640310,1303718,0-1,0,1
1539678,1642939,2-1,18,3
1543721,1543724,1-2,1,0
1425325,1530940,3-1,3,1
1428425,1428424,1-0,4,0
1646269,1420459,1-2,5,8
1644399,1528569,1-2,5,6
1638838,1545938,2-0,4,0
1530615,1530618,3-0,8,0
1637725,1637726,2-1,4,0
1536363,1536361,1-1,1,0
1306904,1433691,2-1,4,2
1530449,1304551,2-1,6,2
1316454,1424711,0-1,0,2
1528795,1528798,2-2,4,0
1646766,1314900,2-1,4,2
1647242,1526627,3-1,6,1
1657828,1540513,0-2,0,1
1537328,1646337,2-1,4,1
1536339,1647493,0-1,0,1
1641220,1422176,0-2,0,2
1546285,1545867,2-1,4,2
1307510,1538585,0-1,0,2
1650478,1422176,3-1,17,4
1440479,1545867,0-1,0,2
1425677,1527691,1-1,3,1
1310850,1534829,0-2,0,18
1663099,1662467,0-1,0,2
1646298,1425067,1-0,3,0
1637725,1637726,2-2,8,3
1300192,1300191,1-0,4,0
1656592,1656583,2-1,2,1
1643389,1534909,2-1,1,1
1538074,1538075,2-0,8,0
1426788,1544019,1-0,7,0
1419199,1312108,3-2,35,10
1527233,1304389,0-1,0,3
1529874,1418909,3-2,21,4
1315059,1315058,0-2,0,7
1423112,1423114,2-1,3,0
1646339,1646337,3-0,8,0
1534301,1430073,3-2,27,4
1539678,1642939,2-2,18,13
1638159,1539427,3-2,17,6
1537328,1646337,2-2,14,8
1546285,1545867,2-2,6,5
1649178,1534773,1-1,5,2
1637094,1536361,0-1,0,9
1302495,1302493,1-1,2,2
1528571,1528569,1-0,2,0
1642604,1642605,3-1,4,1
1638188,1638185,1-2,5,3
1530449,1304551,2-2,8,6
1306904,1433691,2-2,4,4
1647196,1436227,2-0,1,0
1528795,1528798,2-1,8,2
1646766,1314900,2-2,6,4
1444143,1535574,1-1,2,2
1440479,1545864,2-0,2,0
1639100,1300191,1-1,5,1
1526721,1651893,3-1,3,1
1320579,1436324,0-2,0,1
1421907,1654370,1-2,4,3
1655470,1425615,0-1,0,7
1638554,1638572,2-0,4,0
1313143,1651728,1-2,4,3
1543722,1647233,2-2,13,10
1649548,1649547,1-1,5,4
1647250,1314926,2-1,4,2
1423052,1423053,3-0,12,0
1648671,1657664,1-0,3,0
1651594,1423593,3-1,7,2
1533354,1533352,2-1,2,1
1303697,1303695,3-1,11,2
1639766,1425152,2-1,4,1
1419775,1648534,1-1,6,5
1417073,1648708,0-1,0,2
1431443,1431439,1-2,3,5
1536924,1658355,3-0,4,0
1526483,1539427,2-2,16,6
1303716,1303718,1-0,1,0
1648066,1648220,2-2,25,13
1643618,1643611,1-1,6,5
1667302,1425291,2-1,2,1
1312138,1540474,1-2,8,7
1530612,1638358,0-2,0,1
1647830,1533461,0-1,0,2
1426656,1649547,0-1,0,1
1647197,1546599,2-2,6,4
1527467,1642692,2-1,10,4
1416178,1416182,1-1,2,1
1533292,1658479,3-1,17,4
1427211,1527552,3-2,27,7
1537813,1425897,2-2,6,5
1526500,1303290,0-2,0,4
1536185,1325294,1-0,3,0
1422328,1657844,1-1,2,2
1647254,1545858,3-2,14,5
1526668,1423114,3-2,28,14
1431443,1657439,0-2,0,3
1543722,1647233,2-1,2,1
1647250,1314926,2-2,4,2
1528795,1314767,1-0,4,0
1647197,1424916,2-0,8,0
1533354,1533352,2-2,10,6
1637830,1527691,0-1,0,1
1426059,1643834,1-1,2,2
1300233,1529438,0-2,0,3
1644394,1544700,3-2,24,9
1657899,1657844,1-1,5,5
1527467,1642692,2-2,6,1
1647197,1546599,2-1,6,2
1527165,1657184,2-0,2,0
1647189,1436227,0-1,0,2
1312112,1312111,1-1,3,2
1316096,1526834,1-0,5,0
1639766,1425152,2-2,8,3
1310338,1654835,3-2,31,9
1535390,1425068,1-1,1,1
1648066,1648220,2-1,8,2
1667302,1425291,2-2,6,1
1655471,1425615,2-0,6,0
1324172,1324170,2-2,10,3
1300233,1529438,3-2,3,1
1545456,1527691,0-1,0,1
1649234,1427154,3-1,14,2
1312112,1312111,1-0,1,0
1316096,1526834,1-1,1,1
1432841,1309054,1-2,1,1
1431443,1657439,3-2,37,9
1537636,1428565,2-1,2,1
1526668,1423114,0-2,0,2
1647254,1545858,0-2,0,2
1535390,1425068,1-0,3,0
1648120,1528048,2-0,3,0
1645061,1531260,2-0,4,0
1536185,1325294,1-1,2,1
1422328,1657844,1-0,3,0
1526486,1539427,1-2,4,3
1310338,1654835,0-2,0,3
1307728,1538105,2-2,14,5
1304300,1529653,2-2,14,9
1528795,1314767,1-1,7,3
1530528,1315466,2-1,6,1
1526972,1657844,1-2,1,1
1426059,1643834,1-0,3,0
1637830,1527691,3-0,8,0
1657899,1657844,1-0,3,0
1423529,1545556,2-0,2,0
1311322,1535033,3-1,4,1
1646970,1315466,3-1,8,1
1537636,1428565,2-2,8,5
1638364,1530618,2-0,6,0
1304386,1304389,1-2,3,3
1419775,1648534,1-0,5,0
1417073,1648708,3-0,4,0
1652720,1543656,1-2,2,2
1533498,1651129,3-1,26,7
1303716,1303718,1-1,1,1
1647077,1537889,3-1,7,2
1643618,1643611,1-0,1,0
1536924,1658355,0-1,0,4
1638287,1533352,1-2,3,2
1324172,1324170,2-1,2,1
1647830,1533461,3-0,12,0
1416809,1310409,1-2,3,4
1320579,1436324,3-2,15,4
1416178,1416182,1-0,1,0
1416910,1527160,1-2,1,1
1530612,1638358,3-2,13,5
1639100,1300191,1-0,3,0
1526435,1638293,1-2,2,2
1526500,1303290,3-2,30,16
1655470,1425615,3-0,10,0
1534905,1534909,3-1,6,1
1649548,1649547,1-0,2,0
1307728,1538105,2-1,2,1
1648671,1657664,1-1,2,1
1535754,1535755,2-0,8,0
1638677,1528798,2-0,4,0
1647183,1647175,1-0,2,0
1431443,1657439,2-0,4,0
1531244,1648578,1-0,2,0
1645061,1531260,3-2,6,2
1647197,1424916,0-2,0,5
1537331,1646337,3-1,11,3
1648120,1528048,3-2,11,4
1655471,1425615,3-2,22,10
1423052,1423053,2-2,10,3
1300233,1529438,2-0,2,0
1416415,1416414,1-1,3,2
1543722,1647233,3-0,12,0
1311329,1539145,1-0,2,0
1529459,1303695,1-2,6,3
1536924,1658355,2-2,4,3
1526483,1539427,3-0,4,0
1193509,1534829,0-2,0,3
1648066,1648220,3-0,7,0
1537636,1428565,0-1,0,1
1423529,1545556,3-2,19,6
1527165,1657184,0-2,0,5
1303360,1642692,1-0,2,0
1643802,1643805,3-1,18,4
1545456,1527691,2-1,2,0
1647830,1421533,1-2,4,4
1427156,1540693,3-1,7,2
1657008,1300818,3-1,3,1
1535128,1640791,1-0,4,0
1533354,1533352,3-0,12,0
1307728,1538105,0-1,0,5
1440479,1545864,0-2,0,1
1304300,1529653,0-1,0,1
1423052,1423053,2-1,4,2
1301879,1419906,1-2,23,29
1647213,1314893,1-1,2,1
1320579,1436324,2-0,3,0
1315953,1422007,3-2,3,2
1315322,1657007,1-0,1,0
1638364,1530618,3-2,7,1
1531245,1648578,1-0,1,0
1644089,1425327,3-1,4,0
1545456,1527691,2-2,4,2
1527467,1642692,3-0,8,0
1638677,1528798,3-2,33,12
1324172,1324170,0-1,0,6
1535754,1535755,3-2,17,4
1315393,1534788,1-1,1,1
1433698,1433696,1-2,1,1
1639561,1551276,1-1,5,2
1311791,1526954,1-1,1,1
1639766,1425152,3-0,8,0
1304240,1645413,1-1,1,0
1426656,1649547,2-1,2,0
1638364,1530618,0-2,0,1
1527467,1642692,0-1,0,3
1638554,1638572,3-2,19,6
1647189,1436227,2-2,4,1
1315953,1422007,0-2,0,4
1652684,1543656,1-2,12,13
1647830,1533461,2-1,6,2
1639500,1438450,1-2,11,10
1306206,1647117,3-1,4,0
1315393,1534788,1-0,3,0
1440479,1545864,3-2,14,4
1667302,1425291,0-1,0,1
1639561,1551276,1-0,3,0
1311791,1526954,1-0,7,0
1639766,1425152,0-1,0,3
1417073,1648708,2-1,2,1
1304240,1645413,1-0,3,0
1304300,1529653,3-0,4,0
1647250,1314926,0-1,0,2
1535128,1640791,1-1,2,1
1307728,1538105,3-0,4,0
1533354,1533352,0-1,0,1
1655470,1425615,2-1,6,2
1647213,1314893,1-0,2,0
1309331,1423114,1-0,2,0
1423213,1423212,3-1,8,1
1427157,1427158,3-1,11,3
1315322,1657007,1-1,6,5
1645061,1531257,1-2,6,7
1637830,1527691,2-2,8,5
1531245,1648578,1-1,2,2
1638677,1528798,0-2,0,2
1644394,1544700,2-0,6,0
1655471,1425615,0-2,0,1
1648066,1648220,0-1,0,5
1303360,1642692,1-1,2,1
1417073,1648708,2-2,4,1
1426656,1649547,2-2,10,7
1642674,1528516,1-2,6,9
1647197,1546599,0-1,0,3
1526668,1423114,2-0,5,0
1661068,1426320,3-1,6,2
1647189,1436227,2-1,8,1
1647197,1424916,3-2,28,11
1309861,1650423,3-1,4,1
1647830,1533461,2-2,10,6
1645061,1531260,0-2,0,4
1647183,1647175,1-1,3,2
1531244,1648578,1-1,2,0
1637830,1527691,2-1,4,1
1530528,1315466,3-0,8,0
1311309,1311311,1-2,5,7
1193509,1534829,3-2,11,4
1656586,1656583,1-2,4,3
1643832,1304551,3-1,21,4
1655470,1425615,2-2,20,7
1416415,1416414,1-0,1,0
1527165,1657184,3-2,7,3
1311329,1539145,1-1,2,1
1543722,1647233,0-1,0,1
1423529,1545556,0-2,0,2
1546285,1545867,3-2,22,11
1526972,1657844,1-1,6,2
1537328,1646337,3-2,14,5
1533834,1423701,0-2,0,4
1649880,1427738,0-2,0,2
1536185,1325294,1-2,3,2
1306904,1433691,3-2,17,7
1526486,1539427,1-1,3,2
1530449,1304551,3-2,12,6
1640310,1303718,2-0,2,0
1646788,1527484,0-2,0,1
1534768,1534773,3-0,12,0
1528795,1314767,1-2,11,13
1646766,1314900,3-2,3,1
1316096,1526834,1-2,11,9
1432841,1309054,1-1,3,3
1440479,1545867,2-0,2,0
1534784,1534788,0-1,0,2
1637725,1637726,3-2,3,2
1419199,1312108,2-2,18,12
1316454,1424711,2-0,4,0
1657193,1306538,3-1,3,1
1534301,1430073,2-2,4,2
1539678,1642939,3-2,56,18
1638159,1539427,2-2,4,2
1426240,1536361,0-1,0,3
1648004,1309054,3-1,4,1
1415994,1528403,2-1,2,1
1533292,1424234,0-1,0,2
1529874,1418909,2-2,6,4
1424475,1312477,0-2,0,2
1421907,1654370,1-0,2,0
1313143,1651728,1-0,2,0
1648671,1657664,1-2,3,5
1527233,1304389,2-0,2,0
1528795,1528798,3-2,3,1
1416910,1527160,1-1,4,2
1663099,1662467,2-0,4,0
1526435,1638293,1-1,4,4
1419199,1312108,2-1,14,3
1312138,1540474,1-0,5,0
1416809,1310409,1-1,3,1
1656592,1656583,3-2,16,6
1643389,1534909,3-2,22,9
1534301,1430073,2-1,2,0
1638159,1539427,2-1,6,2
1650421,1650423,3-0,4,0
1529874,1418909,2-1,6,1
1647196,1436227,0-1,0,2
1415994,1528403,2-2,6,2
1423112,1423114,3-2,23,8
1637094,1536361,2-0,2,0
1304386,1304389,1-1,1,1
1652720,1543656,1-1,3,1
1312903,1545556,3-0,4,0
1431443,1431439,1-0,2,0
1303716,1303718,1-2,8,7
1638287,1533352,1-1,1,0
1312138,1540474,1-1,3,0
1416809,1310409,1-0,2,0
1641220,1422176,2-2,16,5
1419018,1638454,2-2,4,3
1416178,1416182,1-2,4,1
1647196,1436227,3-0,8,0
1650421,1650423,0-1,0,2
1643837,1643834,2-2,8,3
1304386,1304389,1-0,1,0
1419775,1648534,1-2,9,14
1312903,1545556,0-1,0,1
1652720,1543656,1-0,4,0
1431443,1431439,1-1,4,2
1528795,1528798,0-2,0,3
1643618,1643611,1-2,4,2
1647549,1647550,2-1,4,2
1536522,1324170,1-2,5,5
1657828,1540513,2-2,12,2
1638287,1533352,1-0,4,0
1646339,1646337,2-0,2,0
1310850,1534829,2-1,2,0
1313143,1651728,1-1,1,0
1439679,1535755,3-2,12,5
1649548,1649547,1-2,3,3
1535657,1301214,0-1,0,1
1416910,1527160,1-0,1,0
1529189,1425152,2-2,2,1
1527714,1316434,2-1,2,0
1639100,1300191,1-2,9,5
1526435,1638293,1-0,4,0
1423112,1423114,0-2,0,6
1315059,1315058,2-1,8,3
1312112,1312111,1-2,3,4
1432841,1309054,1-0,1,0
1306904,1433691,0-2,0,4
1535390,1425068,1-2,6,2
1646766,1314900,0-2,0,1
1534784,1534788,3-0,12,0
1657828,1540513,2-1,6,1
1646788,1527484,3-2,10,3
1647549,1647550,2-2,14,11
1533834,1423701,3-2,13,1
1537328,1646337,0-2,0,5
1417557,1534061,2-0,7,0
1641220,1422176,2-1,8,1
1546285,1545867,0-2,0,1
1649880,1427738,3-2,26,12
1419018,1638454,2-1,2,0
1426240,1536361,3-0,4,0
1643837,1643834,2-1,2,1
1638838,1545938,3-0,4,0
1529189,1425152,2-1,7,2
1526972,1657844,1-0,3,0
1426059,1643834,1-2,2,2
1527714,1316434,2-2,2,1
1424475,1312477,3-2,11,4
1315059,1315058,2-2,10,10
1657899,1657844,1-2,2,0
1536132,1536131,3-2,19,7
1539678,1642939,0-2,0,6
1310850,1534829,2-2,22,7
1422328,1657844,1-2,6,4
1526486,1539427,1-0,1,0
1638321,1532635,3-0,11,0
1426513,1644688,2-0,2,0
1542834,1314900,3-1,4,0
1534768,1534773,0-1,0,2
1446446,1446447,2-1,2,0
1315320,1657007,3-1,8,2
1315322,1657007,1-2,5,7
1645061,1531257,1-1,1,1
1527714,1316434,0-1,0,3
1531245,1648578,1-2,5,4
1535128,1640791,1-2,3,4
1663099,1662467,0-2,0,4
1534768,1534773,2-2,10,4
1535657,1301214,2-1,2,1
1310850,1534829,0-1,0,4
1301879,1419906,1-0,2,0
1654369,1654366,3-2,16,4
1639500,1438450,1-1,4,1
1532744,1532747,3-1,4,1
1647549,1647550,0-1,0,2
1433698,1433696,1-0,1,0
1312903,1545556,2-1,2,0
1637094,1536361,0-2,0,6
1526671,1526672,3-1,3,0
1534301,1430073,3-0,4,0
1650421,1650423,2-1,4,1
1646339,1646337,3-2,3,2
1652684,1543656,1-1,8,6
1648710,1648708,3-1,8,1
1311309,1311311,1-1,6,3
1417557,1534061,3-2,3,0
1656586,1656583,1-1,5,4
1534768,1534773,2-1,4,1
1533834,1423701,2-0,4,0
1535657,1301214,2-2,4,1
1311329,1539145,1-2,4,6
1647183,1647175,1-2,2,5
1446446,1446447,2-2,8,4
1640310,1303718,0-2,0,3
1646788,1527484,2-0,6,0
1529189,1425152,0-1,0,1
1302123,1302120,3-1,19,3
1419018,1638454,0-1,0,2
1415994,1528403,3-0,4,0
1642674,1528516,1-1,6,5
1647830,1421533,1-0,5,0
1440479,1545867,0-2,0,2
1650421,1650423,2-2,6,2
1643837,1643834,0-1,0,1
1534683,1319887,3-2,30,14
1426513,1644688,3-2,29,12
1528987,1301142,3-1,6,1
1641220,1422176,0-1,0,3
1536339,1647493,0-2,0,4
1529459,1303695,1-0,1,0
1657828,1540513,0-1,0,7
1530615,1530618,3-2,23,8
1312903,1545556,2-2,16,11
1303360,1642692,1-2,8,10
1640310,1303718,3-2,14,1
1643837,1643834,3-0,4,0
1642674,1528516,1-0,3,0
1419018,1638454,3-0,4,0
1415994,1528403,0-1,0,3
1647830,1421533,1-1,3,3
1306904,1433691,2-0,4,0
1647196,1436227,2-2,20,11
1641220,1422176,3-0,4,0
1529459,1303695,1-1,4,1
1657828,1540513,3-0,4,0
1534784,1534788,2-1,4,2
1537328,1646337,2-0,4,0
1417557,1534061,0-2,0,1
1546285,1545867,2-0,2,0
1311309,1311311,1-0,4,0
1538074,1538075,2-2,14,7
1316454,1424711,3-2,10,4
1656586,1656583,1-0,9,0
1638321,1532635,2-1,6,0
1416415,1416414,1-2,6,7
1539678,1642939,2-0,12,0
1440479,1545867,3-2,16,6
1307510,1538585,3-2,3,0
1536339,1647493,3-2,22,9
1529189,1425152,3-0,8,0
1637725,1637726,2-0,2,0
1638838,1545938,2-1,5,1
1534683,1319887,0-2,0,5
1534784,1534788,2-2,8,2
1639500,1438450,1-0,4,0
1315393,1534788,1-2,5,5
1663099,1662467,3-2,3,0
1433698,1433696,1-1,2,1
1639561,1551276,1-2,3,4
1311791,1526954,1-2,2,2
1304240,1645413,1-2,2,4
1534301,1430073,0-1,0,1
1638159,1539427,0-1,0,1
1426240,1536361,2-2,8,6
1529874,1418909,0-1,0,1
1647196,1436227,2-1,6,1
1533292,1424234,2-2,4,1
1652684,1543656,1-0,5,0
1419199,1312108,0-1,0,2
1527233,1304389,3-2,18,5
1528795,1528798,2-0,4,0
1428561,1428565,3-1,7,2
1646339,1646337,0-2,0,4
1315059,1315058,3-0,2,0
1637094,1536361,3-2,16,2
1645061,1531257,1-0,2,0
1527714,1316434,3-0,4,0
1638838,1545938,2-2,5,1
1538074,1538075,2-1,8,3
1656592,1656583,2-0,2,0
1638321,1532635,2-2,10,1
1654369,1654366,0-2,0,6
1423112,1423114,2-0,6,0
1301879,1419906,1-1,10,6
1417370,1307521,3-1,15,4
1647213,1314893,1-2,6,8
1309331,1423114,1-2,5,2
1526500,1303290,3-0,12,0
1530612,1638358,3-0,4,0
1643612,1643608,1-2,3,4
1193509,1534829,2-2,14,8
1549852,1315496,1-2,3,3
1657685,1535319,1-1,4,1
1650421,1650410,1-2,19,24
1527467,1642692,2-0,6,0
1538104,1538105,1-1,3,0
1527165,1657184,2-2,6,6
1311704,1639265,1-2,4,2
1655470,1425615,3-2,12,4
1423052,1423053,0-2,0,1
1440479,1545864,2-1,6,2
1417073,1648708,3-2,10,3
1320579,1436324,3-0,4,0
1427211,1527552,0-1,0,2
1426656,1649547,3-2,24,7
1638554,1638572,2-1,4,1
1657186,1657184,1-1,4,1
1647830,1533461,3-2,19,9
1647197,1424916,2-2,10,7
1533354,1533352,2-0,2,0
1303697,1647175,1-1,1,0
1193509,1534829,2-1,2,0
1534301,1646632,1-0,3,0
1647254,1545858,0-1,0,2
1527165,1657184,2-1,2,1
1537813,1425897,2-0,2,0
1526668,1423114,0-1,0,3
1534309,1534308,1-2,4,4
1545456,1527691,0-2,0,2
1423237,1539144,3-1,21,3
1422911,1644253,1-0,2,0
1526483,1539427,2-0,2,0
1648066,1648220,2-0,4,0
1533498,1547890,1-2,2,1
1637830,1527691,3-2,48,14
1647189,1436227,3-2,15,5
1302175,1302171,1-1,1,1
1638554,1638572,2-2,6,2
1331088,1544548,1-0,2,0
1543722,1647233,2-0,2,0
1300233,1529438,3-0,4,0
1647197,1424916,2-1,12,4
1532159,1647119,1-1,2,1
1440479,1545864,2-2,12,7
1431443,1657439,3-0,8,0
1433689,1433691,1-1,8,5
1310338,1654835,0-1,0,1
1646750,1424405,1-2,4,3
1545456,1527691,3-2,28,7
1331088,1544548,1-1,4,3
1637830,1527691,0-2,0,3
1535754,1535755,2-2,4,0
1638677,1528798,2-2,16,7
1300233,1529438,0-1,0,2
1532159,1647119,1-0,4,0
1530528,1315466,2-0,11,0
1433689,1433691,1-0,2,0
1423529,1545556,2-1,6,1
1655471,1425615,2-1,4,0
1303697,1647175,1-0,2,0
1533353,1533352,1-2,3,4
1534301,1646632,1-1,2,2
1537636,1428565,2-0,2,0
1638364,1530618,2-2,2,0
1647189,1436227,0-2,0,1
1315953,1422007,2-2,10,1
1422911,1644253,1-1,1,1
1648120,1528048,2-1,6,1
1536924,1658355,3-2,20,4
1527122,1307736,1-2,16,15
1655470,1425615,0-2,0,5
1537329,1646337,1-1,1,1
1423529,1545556,2-2,22,9
1540514,1540513,1-2,2,3
1417195,1534442,1-2,4,6
1320579,1436324,0-1,0,8
1307728,1538105,2-0,2,0
1657186,1657184,1-0,3,0
1304300,1529653,2-0,3,0
1638677,1528798,2-1,10,4
1535754,1535755,2-1,2,0
1638364,1530618,2-1,2,0
1426656,1649547,0-2,0,3
1644303,1644304,1-1,3,2
1648120,1528048,2-2,2,1
1647830,1533461,0-2,0,1
1645061,1531260,2-2,8,5
1645133,1539705,3-1,4,1
1655471,1425615,2-2,18,11
1423052,1423053,3-2,6,1
1527187,1195086,1-2,4,7
1539676,1642947,1-2,2,3
1657685,1535319,1-0,5,0
1538104,1538105,1-0,3,0
1417073,1648708,0-2,0,2
1648120,1528048,0-1,0,1
1645061,1531260,0-1,0,1
1530528,1315466,3-2,20,6
1530612,1638358,2-2,8,6
1647197,1546599,0-2,0,2
1537813,1425897,0-2,0,2
1425677,1527691,1-2,5,5
1526500,1303290,2-2,24,14
1527165,1657184,3-0,8,0
1545456,1527691,2-0,2,0
1536363,1536361,1-2,5,4
1655471,1425615,0-1,0,5
1526483,1539427,0-2,0,4
1193509,1534829,3-0,4,0
1543721,1543724,1-1,3,2
1417603,1530614,1-0,4,0
1431443,1657439,2-1,4,1
1537636,1428565,3-2,3,1
1543722,1647233,0-2,0,2
1423529,1545556,0-1,0,6
1646269,1420459,1-1,3,1
1644399,1528569,1-1,3,2
1306174,1306176,1-2,19,21
1313506,1550119,1-2,4,3
1300233,1529438,2-1,8,4
1537903,1657696,1-0,2,0
1420023,1420022,1-0,3,0
1533476,1418470,1-1,6,2
1320579,1436324,2-2,16,9
1638188,1638185,1-1,2,1
1304300,1529653,3-2,6,0
1640633,1312061,1-0,5,0
1444143,1535574,1-2,5,8
1307728,1538105,3-2,28,8
1536924,1658355,2-0,2,0
1647196,1552316,3-1,11,3
1530612,1638358,2-1,4,2
1638364,1530618,0-1,0,5
1527467,1642692,0-2,0,4
1649178,1534773,1-2,7,3
1302495,1302493,1-2,4,3
1526500,1303290,2-1,2,0
1315953,1422007,0-1,0,1
1638677,1528798,0-1,0,3
1324172,1324170,3-2,27,8
1423052,1423053,2-0,4,0
1300233,1529438,2-2,14,9
1638554,1638572,3-0,4,0
1320579,1436324,2-1,4,0
1431443,1657439,2-2,18,6
1440479,1545864,3-0,4,0
1647250,1314926,0-2,0,2
1533354,1533352,0-2,0,1
1300192,1300191,1-2,6,9
1535754,1535755,3-0,8,0
1426788,1544019,1-2,12,8
